activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
haplotypecallerid0000460,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,78.824000,123.896996,55.388
haplotypecallerid0000461,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,85.635000,134.602650,59.0506
haplotypecallerid0000462,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,91.567000,156.829298,54.7599
haplotypecallerid0000463,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,92.263000,145.020661,69.7517
haplotypecallerid0000464,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,92.515000,158.452964,46.8281
haplotypecallerid0000465,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,86.323000,147.847756,48.9985
haplotypecallerid0000466,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,115.508000,197.833702,47.3984
haplotypecallerid0000467,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,108.780000,186.310473,48.1026
haplotypecallerid0000468,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,91.914000,144.472096,56.9772
alignmenttoreferenceid0000469,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,62.231000,97.815817,5.8138
sortsamid0000470,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,70.997000,111.594375,4.2903
dedupid0000471,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,75.475000,118.632977,5.5475
addreplaceid0000472,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,79.868000,125.537975,3.78
realigntargetcreatorid0000473,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,161.389000,253.674165,157.4444
indelrealignid0000474,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,94.850000,149.086955,7.9979
haplotypecallerid0000475,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,57.674000,136.425225,116.5378
haplotypecallerid0000476,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,80.541000,137.944767,68.4074
haplotypecallerid0000477,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,122.149000,202.101073,39.722
haplotypecallerid0000478,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,122.255000,202.276455,44.8759
haplotypecallerid0000479,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,118.422000,195.934582,38.134
haplotypecallerid0000480,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,89.741000,148.480564,56.8492
haplotypecallerid0000481,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,92.829000,153.589800,56.4813
haplotypecallerid0000482,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,69.583000,115.128236,73.0293
haplotypecallerid0000483,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,88.393000,146.250236,56.2805
haplotypecallerid0000484,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,117.558000,194.505055,42.0482
haplotypecallerid0000485,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,109.812000,181.688945,34.3979
haplotypecallerid0000486,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,87.683000,145.075509,49.2125
haplotypecallerid0000487,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,91.776000,151.847564,51.6094
haplotypecallerid0000488,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,84.400000,144.554182,57.0154
haplotypecallerid0000489,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,68.435000,113.228818,79.2255
haplotypecallerid0000490,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,111.802000,184.981491,38.07
haplotypecallerid0000491,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,43.565000,76.832818,103.0759
haplotypecallerid0000492,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,93.964000,160.934705,67.8622
haplotypecallerid0000493,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,119.232000,197.274764,41.6163
haplotypecallerid0000494,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,119.605000,197.891909,42.7231
alignmenttoreferenceid0000495,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,53.220000,83.652164,6.4337
sortsamid0000496,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,46.129000,72.506401,6.3756
dedupid0000497,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,52.164000,81.992324,8.0554
addreplaceid0000498,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,57.500000,90.379545,4.7583
realigntargetcreatorid0000499,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,155.406000,244.269976,121.2933
indelrealignid0000500,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,112.396000,176.666076,6.4486
haplotypecallerid0000501,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,92.853000,145.948034,80.1148
haplotypecallerid0000502,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,115.327000,203.394891,59.6114
haplotypecallerid0000503,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,121.661000,214.565764,52.5542
haplotypecallerid0000504,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,123.584000,217.957236,58.0731
haplotypecallerid0000505,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,104.912000,185.026618,49.8904
haplotypecallerid0000506,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,116.747000,205.899255,54.2369
haplotypecallerid0000507,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,120.296000,212.158400,54.9495
haplotypecallerid0000508,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,125.379000,221.122964,47.957
haplotypecallerid0000509,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,126.351000,222.837218,58.5876
haplotypecallerid0000510,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,126.374000,222.877782,56.9714
haplotypecallerid0000511,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,43.324000,76.407782,89.6501
haplotypecallerid0000512,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,107.348000,189.322836,50.0075
haplotypecallerid0000513,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,119.710000,211.124909,49.259
haplotypecallerid0000514,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,54.938000,94.093811,97.9777
haplotypecallerid0000515,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,59.179000,101.357487,101.171
haplotypecallerid0000516,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,35.685000,61.118673,114.1768
haplotypecallerid0000517,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,46.050000,78.871091,104.8838
haplotypecallerid0000518,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,59.104000,101.229033,106.4869
haplotypecallerid0000519,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,51.959000,88.991596,110.9721
haplotypecallerid0000520,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,122.076000,215.297673,54.6963
alignmenttoreferenceid0000521,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,55.339000,86.982846,6.2759
sortsamid0000522,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,29.875000,46.958068,10.4067
dedupid0000523,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,64.996000,102.161895,6.1988
addreplaceid0000524,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,68.607000,107.837730,4.3727
realigntargetcreatorid0000525,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,147.103000,231.219170,118.4979
indelrealignid0000526,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,64.130000,100.800700,11.7979
haplotypecallerid0000527,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,203.087000,358.171618,32.3645
haplotypecallerid0000528,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,201.374000,355.150509,27.5343
haplotypecallerid0000529,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,205.047000,361.628345,25.6341
haplotypecallerid0000530,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,216.734000,382.239964,28.0713
haplotypecallerid0000531,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,193.698000,341.612836,23.865
haplotypecallerid0000532,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,201.756000,355.824218,32.0937
haplotypecallerid0000533,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,214.960000,379.111273,25.3122
haplotypecallerid0000534,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,217.105000,382.894273,25.9538
haplotypecallerid0000535,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,209.990000,370.346000,26.6856
haplotypecallerid0000536,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,214.969000,379.127145,25.2953
haplotypecallerid0000537,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,193.180000,340.699273,23.403
haplotypecallerid0000538,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,197.805000,348.856091,25.3351
haplotypecallerid0000539,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,216.773000,382.308745,24.8832
haplotypecallerid0000540,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,203.797000,359.423800,27.2241
haplotypecallerid0000541,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,203.195000,358.362091,26.9805
haplotypecallerid0000542,haplotype_caller,compute-7,48,1940,744.960000,422.400000,1.763636364,195.436000,344.678036,24.1332
haplotypecallerid0000543,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,135.708000,213.308302,39.5467
haplotypecallerid0000544,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,152.044000,238.985524,47.1061
haplotypecallerid0000545,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,147.799000,232.313155,45.5206
haplotypecallerid0000546,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,149.620000,235.175436,44.6765
alignmenttoreferenceid0000547,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,61.413000,96.530070,5.66
sortsamid0000548,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,77.073000,121.144743,3.8107
dedupid0000549,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,75.417000,118.541812,5.1567
addreplaceid0000550,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,70.047000,110.101148,3.8017
realigntargetcreatorid0000551,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,177.596000,279.148622,138.5696
indelrealignid0000552,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,123.539000,194.180846,5.9431
haplotypecallerid0000553,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,148.738000,351.832978,55.7517
haplotypecallerid0000554,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,133.324000,315.371862,44.6866
haplotypecallerid0000555,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,126.637000,299.554067,41.3078
haplotypecallerid0000556,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,135.007000,319.352922,44.0629
haplotypecallerid0000557,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,122.760000,290.383200,40.4399
haplotypecallerid0000558,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,138.361000,327.286656,41.0506
haplotypecallerid0000559,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,135.809000,321.250016,38.9098
haplotypecallerid0000560,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,129.914000,307.305662,40.5299
haplotypecallerid0000561,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,130.441000,308.552256,44.0437
haplotypecallerid0000562,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,130.335000,308.301518,46.5715
haplotypecallerid0000563,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,120.109000,284.112380,38.8497
haplotypecallerid0000564,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,124.177000,293.735049,41.25
haplotypecallerid0000565,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,120.348000,284.677724,41.1689
haplotypecallerid0000566,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,124.372000,294.196313,42.1309
haplotypecallerid0000567,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,127.888000,302.513251,41.0461
haplotypecallerid0000568,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,113.482000,268.436513,34.802
haplotypecallerid0000569,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,122.875000,290.655227,43.0616
haplotypecallerid0000570,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,142.682000,337.507785,42.6242
haplotypecallerid0000571,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,135.680000,320.944873,44.1738
haplotypecallerid0000572,haplotype_caller,compute-6,48,2602,999.168000,422.400000,2.365454545,123.565000,292.287391,46.7867
alignmenttoreferenceid0000573,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,63.232000,99.389207,5.6633
sortsamid0000574,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,70.896000,111.435622,4.1878
dedupid0000575,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,75.451000,118.595254,5.5254
addreplaceid0000576,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,80.364000,126.317596,3.5352
realigntargetcreatorid0000577,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,150.511000,236.575926,157.0536
indelrealignid0000578,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,106.384000,167.216305,6.9982
haplotypecallerid0000579,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,151.289000,237.798801,45.9068
haplotypecallerid0000580,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,140.083000,220.185006,36.0836
haplotypecallerid0000581,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,136.733000,214.919415,38.4881
haplotypecallerid0000582,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,145.592000,228.844153,39.3868
haplotypecallerid0000583,haplotype_caller,compute-4,48,1884,723.456000,422.400000,1.712727273,56.645000,97.017436,87.5894
haplotypecallerid0000584,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,147.904000,232.478196,36.4703
haplotypecallerid0000585,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,140.037000,220.112703,34.4395
haplotypecallerid0000586,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,143.547000,225.629785,36.0697
haplotypecallerid0000587,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,136.942000,215.247925,39.4883
haplotypecallerid0000588,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,140.843000,221.379588,38.0317
haplotypecallerid0000589,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,35.044000,55.082796,109.8876
haplotypecallerid0000590,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,134.528000,211.453556,32.7025
haplotypecallerid0000591,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,137.576000,216.244458,33.2514
haplotypecallerid0000592,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,128.744000,202.362160,37.5513
haplotypecallerid0000593,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,141.368000,222.204793,36.2112
haplotypecallerid0000594,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,123.858000,194.682256,34.6671
haplotypecallerid0000595,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,126.254000,198.448333,37.8436
haplotypecallerid0000596,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,136.643000,214.777952,41.0047
haplotypecallerid0000597,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,135.153000,212.435943,41.1815
haplotypecallerid0000598,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,128.174000,201.466224,36.246
alignmenttoreferenceid0000599,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,57.553000,90.462852,6.3177
sortsamid0000600,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,77.263000,121.443388,3.8841
dedupid0000601,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,75.582000,118.801162,5.2565
addreplaceid0000602,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,69.710000,109.571445,4.0955
realigntargetcreatorid0000603,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,176.844000,277.966615,137.5387
indelrealignid0000604,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,124.965000,196.422259,5.6232
haplotypecallerid0000605,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,133.207000,220.397036,57.6043
haplotypecallerid0000606,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,104.925000,173.603182,52.9197
haplotypecallerid0000607,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,100.869000,166.892345,51.088
haplotypecallerid0000608,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,119.093000,197.044782,50.6982
haplotypecallerid0000609,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,107.682000,178.164764,48.4677
haplotypecallerid0000610,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,89.621000,148.282018,62.829
haplotypecallerid0000611,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,87.364000,144.547709,52.018
haplotypecallerid0000612,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,92.703000,153.381327,56.8072
haplotypecallerid0000613,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,94.771000,156.802927,59.2354
haplotypecallerid0000614,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,89.440000,147.982545,66.3361
haplotypecallerid0000615,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,84.689000,140.121800,51.7493
haplotypecallerid0000616,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,85.903000,142.130418,52.1367
haplotypecallerid0000617,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,81.718000,135.206145,65.589
haplotypecallerid0000618,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,85.699000,141.792891,68.7744
haplotypecallerid0000619,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,83.211000,137.676382,70.1674
haplotypecallerid0000620,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,119.675000,198.007727,35.7493
haplotypecallerid0000621,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,111.798000,184.974873,44.813
haplotypecallerid0000622,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,147.845000,244.616273,41.5205
haplotypecallerid0000623,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,131.324000,217.281527,39.5883
haplotypecallerid0000624,haplotype_caller,compute-5,48,1820,698.880000,422.400000,1.654545455,114.249000,189.030164,49.1724
alignmenttoreferenceid0000625,alignment_to_reference,compute-3,48,1729,663.936000,422.400000,1.571818182,54.770000,86.088482,6.0508
sortsamid0000626,sort_sam,compute-3,48,1729,663.936000,422.400000,1.571818182,29.804000,46.846469,10.7066
dedupid0000627,dedup,compute-3,48,1729,663.936000,422.400000,1.571818182,64.613000,101.559888,6.1953
addreplaceid0000628,add_replace,compute-3,48,1729,663.936000,422.400000,1.571818182,68.242000,107.264016,4.1529
realigntargetcreatorid0000629,realign_target_creator,compute-3,48,1729,663.936000,422.400000,1.571818182,142.615000,224.164850,115.6106
indelrealignid0000630,indel_realign,compute-3,48,1729,663.936000,422.400000,1.571818182,65.292000,102.627153,11.7135
haplotypecallerid0000631,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,169.454000,266.350878,55.1613
haplotypecallerid0000632,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,149.711000,235.318472,44.2847
haplotypecallerid0000633,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,139.861000,219.836063,42.5837
haplotypecallerid0000634,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,146.033000,229.537325,47.2256
haplotypecallerid0000635,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,135.099000,212.351065,38.7101
haplotypecallerid0000636,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,147.416000,231.711149,43.2762
haplotypecallerid0000637,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,138.766000,218.114922,41.2183
haplotypecallerid0000638,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,144.232000,226.706480,43.2574
haplotypecallerid0000639,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,146.517000,230.298085,43.5622
haplotypecallerid0000640,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,153.317000,240.986448,47.1428
haplotypecallerid0000641,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,137.163000,215.595297,42.1834
haplotypecallerid0000642,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,138.375000,217.500341,41.1989
haplotypecallerid0000643,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,147.687000,232.137112,45.5781
haplotypecallerid0000644,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,155.150000,243.867591,39.7867
haplotypecallerid0000645,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,159.900000,251.333727,37.6085
haplotypecallerid0000646,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,140.197000,220.364194,43.3561
haplotypecallerid0000647,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,139.117000,218.666630,42.7669
haplotypecallerid0000648,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,151.448000,238.048720,45.8652
haplotypecallerid0000649,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,143.903000,226.189352,42.7872
haplotypecallerid0000650,haplotype_caller,compute-3,48,1729,663.936000,422.400000,1.571818182,148.144000,232.855433,43.6906
mergegcvfid0000651,merge_gcvf,compute-3,48,1729,663.936000,422.400000,1.571818182,37861.356000,59511.167749,99.1468
genotypegvcfsid0000652,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,781.587000,1228.512657,66.3467
genotypegvcfsid0000653,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,799.211000,1256.214381,57.9325
genotypegvcfsid0000654,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,741.442000,1165.412016,51.6553
genotypegvcfsid0000655,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,816.721000,1283.736917,59.0766
genotypegvcfsid0000656,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,765.128000,1202.642102,46.7719
genotypegvcfsid0000657,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,400.816000,630.009876,97.1289
genotypegvcfsid0000658,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,690.641000,1085.562081,53.5222
genotypegvcfsid0000659,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,695.000000,1092.413636,52.3258
genotypegvcfsid0000660,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,886.581000,1393.544135,51.5388
genotypegvcfsid0000661,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,899.232000,1413.429207,53.2941
genotypegvcfsid0000662,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,290.755000,457.013995,101.8356
genotypegvcfsid0000663,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,811.825000,1276.041295,46.8357
genotypegvcfsid0000664,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,775.441000,1218.852263,48.8469
genotypegvcfsid0000665,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,810.019000,1273.202592,49.9371
genotypegvcfsid0000666,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,863.102000,1356.639416,49.3789
genotypegvcfsid0000667,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,784.438000,1232.993911,39.1752
genotypegvcfsid0000668,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,718.816000,1129.848058,55.1065
genotypegvcfsid0000669,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,692.244000,1088.081705,69.2656
genotypegvcfsid0000670,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,375.655000,590.461359,97.6907
genotypegvcfsid0000671,genotype_gvcfs,compute-3,48,1729,663.936000,422.400000,1.571818182,606.984000,954.068487,74.0451
combinevariantsid0000672,combine_variants,compute-3,48,1729,663.936000,422.400000,1.571818182,46.965000,73.820441,20.8922
selectvariantssnpid0000673,select_variants_snp,compute-3,48,1729,663.936000,422.400000,1.571818182,89.928000,141.350465,70.5186
filteringsnpid0000674,filtering_snp,compute-3,48,1729,663.936000,422.400000,1.571818182,35.146000,55.243122,25.34
selectvariantsindelid0000675,select_variants_indel,compute-3,48,1729,663.936000,422.400000,1.571818182,88.050000,138.398591,68.7394
filteringindelid0000676,filtering_indel,compute-3,48,1729,663.936000,422.400000,1.571818182,35.176000,55.290276,20.6163
