activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
individualsid0000503,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,73.657000,80.353091,132.6975
individualsid0000504,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,73.282000,79.944000,134.0356
individualsid0000505,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.203000,58.039636,175.0616
individualsid0000506,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,58.933000,64.290545,165.8205
individualsid0000507,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,58.298000,63.597818,165.6009
individualsid0000508,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,75.088000,81.914182,129.4415
individualsid0000509,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,74.469000,81.238909,130.1924
individualsid0000510,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,52.958000,57.772364,176.3662
individualsid0000511,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.940000,58.843636,173.5502
individualsmergeid0000512,individuals_merge,pegasus-2,48,1432,549.888000,422.400000,1.301818182,102.030000,132.824509,95.4523
siftingid0000513,sifting,pegasus-4,48,1200,460.800000,422.400000,1.090909091,1.361000,1.484727,57.6782
individualsid0000514,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.389000,58.242545,176.9896
individualsid0000515,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.926000,58.828364,174.784
individualsid0000516,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,55.210000,60.229091,174.3996
individualsid0000517,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,57.395000,62.612727,177.7333
individualsid0000518,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,54.933000,59.926909,171.6946
individualsid0000519,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.594000,58.466182,175.0662
individualsid0000520,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,52.265000,57.016364,173.7071
individualsid0000521,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,56.473000,61.606909,176.4631
individualsid0000522,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,56.494000,61.629818,173.6414
individualsid0000523,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,51.721000,56.422909,180.4702
individualsid0000524,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,51.750000,56.454545,176.9391
individualsid0000525,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,60.714000,66.233455,163.1238
individualsid0000526,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,55.252000,60.274909,172.8788
individualsid0000527,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.352000,58.202182,174.3721
individualsid0000528,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,52.853000,57.657818,174.9588
individualsid0000529,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,55.389000,60.424364,177.6255
individualsid0000530,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,51.657000,56.353091,178.9845
individualsid0000531,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,55.978000,72.873178,174.6365
individualsid0000532,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,61.274000,66.844364,153.4109
individualsid0000533,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,59.395000,64.794545,161.3755
individualsid0000534,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,54.434000,59.382545,175.3169
individualsid0000535,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,56.534000,61.673455,170.4903
individualsid0000536,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,54.622000,59.587636,171.9948
individualsid0000537,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,54.758000,59.736000,175.1671
individualsid0000538,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,57.699000,62.944364,179.0152
individualsmergeid0000539,individuals_merge,pegasus-5,48,1200,460.800000,422.400000,1.090909091,94.390000,102.970909,99.9555
siftingid0000540,sifting,pegasus-3,48,1200,460.800000,422.400000,1.090909091,2.789000,3.042545,22.9473
individualsid0000541,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,88.717000,115.493404,99.8625
individualsid0000542,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,56.981000,74.178902,176.7449
individualsid0000543,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,87.184000,113.497716,100.7123
individualsid0000544,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,87.270000,113.609673,100.4125
individualsid0000545,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,87.548000,113.971578,100.1268
individualsid0000546,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,87.676000,114.138211,100.3205
individualsid0000547,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,57.128000,74.370269,176.094
individualsid0000548,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,54.292000,59.227636,176.5159
individualsid0000549,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,54.692000,59.664000,171.1201
individualsid0000550,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.290000,61.407273,173.1693
individualsid0000551,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,57.060000,62.247273,170.2734
individualsid0000552,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,59.317000,64.709455,163.2635
individualsid0000553,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.899000,60.980727,164.0709
individualsid0000554,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,60.452000,65.947636,149.0803
individualsid0000555,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,60.240000,65.716364,161.24
individualsid0000556,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.775000,61.936364,170.8657
individualsid0000557,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.192000,61.300364,173.3147
individualsid0000558,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,53.813000,58.705091,163.6686
individualsid0000559,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,52.494000,57.266182,165.3713
individualsid0000560,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,52.036000,67.741411,178.5437
individualsid0000561,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,52.717000,57.509455,164.7059
individualsid0000562,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,53.155000,57.987273,164.3608
individualsid0000563,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,54.435000,59.383636,163.0311
individualsid0000564,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,51.077000,66.492967,179.2353
individualsid0000565,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,51.837000,56.549455,166.9753
individualsmergeid0000566,individuals_merge,pegasus-2,48,1432,549.888000,422.400000,1.301818182,88.855000,115.673055,104.4049
siftingid0000567,sifting,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.795000,6.242218,8.0918
individualsid0000568,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,64.030000,83.355418,141.0698
individualsid0000569,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,64.887000,84.471076,140.7
individualsid0000570,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,60.977000,79.380967,145.7041
individualsid0000571,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,60.601000,78.891484,146.7038
individualsid0000572,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,52.749000,57.544364,174.8318
individualsid0000573,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.476000,61.610182,168.5512
individualsid0000574,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.185000,61.292727,170.6416
individualsid0000575,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,59.685000,77.699018,149.1966
individualsid0000576,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.218000,60.237818,172.4039
individualsid0000577,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.086000,60.093818,173.0549
individualsid0000578,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,54.960000,59.956364,173.1023
individualsid0000579,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.263000,60.286909,172.3938
individualsid0000580,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,54.036000,58.948364,175.3886
individualsid0000581,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,55.695000,60.758182,170.0314
individualsid0000582,individuals,pegasus-4,48,1200,460.800000,422.400000,1.090909091,56.873000,62.043273,175.7213
individualsid0000583,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.224000,60.244364,171.8564
individualsid0000584,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.617000,61.764000,168.5324
individualsid0000585,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.888000,62.059636,167.9018
individualsid0000586,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,55.353000,60.385091,171.8371
individualsid0000587,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,61.039000,79.461680,145.9346
individualsid0000588,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.173000,61.279636,170.9594
individualsid0000589,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,63.422000,82.563913,140.7445
individualsid0000590,individuals,pegasus-3,48,1200,460.800000,422.400000,1.090909091,53.990000,58.898182,172.2856
individualsid0000591,individuals,pegasus-5,48,1200,460.800000,422.400000,1.090909091,56.385000,61.510909,170.634
individualsid0000592,individuals,pegasus-2,48,1432,549.888000,422.400000,1.301818182,59.722000,77.747185,148.8379
individualsmergeid0000593,individuals_merge,pegasus-4,48,1200,460.800000,422.400000,1.090909091,101.330000,110.541818,98.9026
siftingid0000594,sifting,pegasus-4,48,1200,460.800000,422.400000,1.090909091,1.168000,1.274182,38.7842
mutationoverlapid0000595,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,6.529000,8.499571,65.7528
frequencyid0000596,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,143.758000,187.146778,62.4626
mutationoverlapid0000597,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,2.954000,3.222545,65.9106
frequencyid0000598,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,142.328000,185.285178,62.4522
mutationoverlapid0000599,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,48.696000,63.393338,41.6502
frequencyid0000600,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,136.506000,177.705993,66.9524
mutationoverlapid0000601,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.825000,7.583091,56.6352
frequencyid0000602,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,130.062000,169.317076,68.901
mutationoverlapid0000603,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.071000,4.441091,85.8757
frequencyid0000604,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,142.563000,185.591105,63.2534
mutationoverlapid0000605,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.058000,3.336000,90.4186
frequencyid0000606,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,140.567000,182.992676,63.5064
mutationoverlapid0000607,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.719000,6.143280,90.9303
frequencyid0000608,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,112.317000,122.527636,75.7339
mutationoverlapid0000609,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,5.576000,6.082909,72.9376
frequencyid0000610,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,110.049000,120.053455,79.8372
mutationoverlapid0000611,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.915000,3.180000,65.3516
frequencyid0000612,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,104.328000,113.812364,83.1589
mutationoverlapid0000613,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,25.788000,33.571287,75.8454
frequencyid0000614,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,107.703000,117.494182,81.3524
mutationoverlapid0000615,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,4.280000,4.669091,76.4019
frequencyid0000616,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,109.040000,118.952727,78.8701
mutationoverlapid0000617,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.778000,4.121455,89.9153
frequencyid0000618,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,107.360000,139.763200,82.9834
mutationoverlapid0000619,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.293000,3.592364,87.0331
frequencyid0000620,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,110.894000,144.363825,80.6599
mutationoverlapid0000621,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.469000,5.817825,76.3034
frequencyid0000622,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,106.547000,116.233091,80.9455
mutationoverlapid0000623,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,6.160000,8.019200,66.6071
frequencyid0000624,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,119.725000,130.609091,70.6803
mutationoverlapid0000625,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,2.320000,3.020218,82.6293
frequencyid0000626,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,132.477000,172.460967,67.2313
mutationoverlapid0000627,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,46.196000,50.395636,36.7088
frequencyid0000628,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,118.990000,129.807273,71.5421
mutationoverlapid0000629,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.810000,4.156364,78.8189
frequencyid0000630,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,105.166000,114.726545,78.6937
mutationoverlapid0000631,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.945000,4.303636,79.4677
frequencyid0000632,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,133.547000,173.853913,66.9959
mutationoverlapid0000633,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,2.893000,3.156000,97.4767
frequencyid0000634,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,135.767000,176.743949,65.8496
mutationoverlapid0000635,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.573000,5.953215,75.3116
frequencyid0000636,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,118.440000,129.207273,71.3644
mutationoverlapid0000637,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,7.162000,7.813091,58.7545
frequencyid0000638,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,135.898000,176.914487,66.5573
mutationoverlapid0000639,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.078000,2.266909,91.8672
frequencyid0000640,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,112.513000,122.741455,75.0855
mutationoverlapid0000641,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,29.319000,31.984364,63.863
frequencyid0000642,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,132.598000,172.618487,68.7906
mutationoverlapid0000643,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.942000,6.433585,65.3582
frequencyid0000644,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,118.401000,129.164727,74.0644
mutationoverlapid0000645,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,6.855000,7.478182,49.6134
frequencyid0000646,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,117.191000,127.844727,75.2106
mutationoverlapid0000647,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.164000,4.118953,87.2314
frequencyid0000648,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,127.896000,166.497338,69.9623
mutationoverlapid0000649,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.638000,3.968727,90.2144
frequencyid0000650,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,135.569000,176.486189,66.6325
mutationoverlapid0000651,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.605000,7.296691,73.7199
frequencyid0000652,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,123.831000,135.088364,71.0719
mutationoverlapid0000653,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,1.944000,2.530735,97.6852
frequencyid0000654,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,143.342000,186.605222,61.6637
mutationoverlapid0000655,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,51.205000,66.659600,37.094
frequencyid0000656,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,151.600000,197.355636,60.1669
mutationoverlapid0000657,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.835000,6.294291,71.8511
frequencyid0000658,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,134.060000,146.247273,68.0583
mutationoverlapid0000659,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.447000,7.091004,61.465
frequencyid0000660,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,145.405000,189.290873,61.4745
mutationoverlapid0000661,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.466000,4.512102,80.2654
frequencyid0000662,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,124.080000,135.360000,71.1468
mutationoverlapid0000663,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,6.273000,6.843273,59.7003
frequencyid0000664,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,122.129000,133.231636,71.1698
mutationoverlapid0000665,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,9.226000,12.010575,45.6753
frequencyid0000666,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,131.628000,143.594182,68.6313
mutationoverlapid0000667,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,2.900000,3.163636,71.8621
frequencyid0000668,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,130.036000,141.857455,68.8371
mutationoverlapid0000669,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,58.314000,75.914225,32.5033
frequencyid0000670,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,149.182000,194.207840,61.3626
mutationoverlapid0000671,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.334000,6.943898,63.5171
frequencyid0000672,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,131.120000,170.694400,68.072
mutationoverlapid0000673,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,5.196000,5.668364,69.2648
frequencyid0000674,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,130.612000,142.485818,69.4837
mutationoverlapid0000675,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.655000,3.987273,77.948
frequencyid0000676,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,144.130000,187.631055,62.377
mutationoverlapid0000677,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,6.563000,8.543833,54.274
frequencyid0000678,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,129.193000,140.937818,69.3892
mutationoverlapid0000679,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,21.851000,23.837455,20.7588
frequencyid0000680,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,134.221000,146.422909,70.6141
mutationoverlapid0000681,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.457000,2.680364,79.0395
frequencyid0000682,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,137.463000,149.959636,69.6158
mutationoverlapid0000683,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,40.674000,44.371636,46.7817
frequencyid0000684,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,122.929000,134.104364,77.7115
mutationoverlapid0000685,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,21.315000,23.252727,17.3071
frequencyid0000686,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,120.865000,131.852727,77.3756
mutationoverlapid0000687,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,21.028000,22.939636,17.9285
frequencyid0000688,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,131.020000,142.930909,71.8341
mutationoverlapid0000689,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,20.837000,22.731273,15.2853
frequencyid0000690,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,111.314000,121.433455,79.9774
mutationoverlapid0000691,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.054000,4.422545,84.2871
frequencyid0000692,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,134.242000,146.445818,71.2832
mutationoverlapid0000693,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.817000,5.254909,83.3922
frequencyid0000694,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,94.269000,102.838909,91.6696
mutationoverlapid0000695,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.118000,2.310545,90.9348
frequencyid0000696,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,94.961000,103.593818,91.3143
mutationoverlapid0000697,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,19.215000,20.961818,97.9235
frequencyid0000698,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,94.755000,103.369091,92.1767
mutationoverlapid0000699,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.136000,3.421091,98.8202
frequencyid0000700,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,91.783000,100.126909,95.6724
mutationoverlapid0000701,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.270000,3.567273,98.8685
frequencyid0000702,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,92.036000,100.402909,95.367
mutationoverlapid0000703,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.499000,3.817091,72.6779
frequencyid0000704,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,96.380000,105.141818,92.3978
mutationoverlapid0000705,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.145000,3.430909,99.9682
frequencyid0000706,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,93.486000,101.984727,95.5063
mutationoverlapid0000707,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.678000,7.391724,72.1205
frequencyid0000708,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,117.390000,128.061818,71.2889
mutationoverlapid0000709,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,1.837000,2.004000,100.0
frequencyid0000710,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,112.311000,122.521091,77.175
mutationoverlapid0000711,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,26.768000,29.201455,70.121
frequencyid0000712,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,112.202000,122.402182,78.4523
mutationoverlapid0000713,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.375000,4.772727,70.3314
frequencyid0000714,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,131.708000,171.459869,67.9442
mutationoverlapid0000715,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.424000,5.759244,75.7911
frequencyid0000716,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,136.146000,177.237338,66.4904
mutationoverlapid0000717,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.891000,6.367193,57.0027
frequencyid0000718,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,120.134000,131.055273,68.6159
mutationoverlapid0000719,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.872000,5.314909,62.6437
frequencyid0000720,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,134.203000,174.707905,66.6759
mutationoverlapid0000721,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,4.534000,4.946182,83.5245
frequencyid0000722,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,110.239000,120.260727,79.275
mutationoverlapid0000723,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,3.108000,3.390545,61.1969
frequencyid0000724,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,122.221000,159.109520,73.5586
mutationoverlapid0000725,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,36.162000,39.449455,51.1117
frequencyid0000726,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,104.082000,113.544000,80.4789
mutationoverlapid0000727,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,3.596000,3.922909,87.6529
frequencyid0000728,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,117.600000,153.093818,75.3104
mutationoverlapid0000729,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.574000,4.652698,94.7957
frequencyid0000730,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,113.692000,124.027636,75.4187
mutationoverlapid0000731,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,2.838000,3.096000,89.4644
frequencyid0000732,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,113.411000,123.721091,76.0782
mutationoverlapid0000733,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.737000,4.076727,84.0514
frequencyid0000734,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,120.462000,156.819622,73.7295
mutationoverlapid0000735,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.832000,5.271273,80.5671
frequencyid0000736,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,119.496000,130.359273,72.784
mutationoverlapid0000737,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,1.884000,2.055273,100.0
frequencyid0000738,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,122.062000,133.158545,70.2889
mutationoverlapid0000739,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,29.452000,32.129455,62.4643
frequencyid0000740,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,102.852000,112.202182,84.5331
mutationoverlapid0000741,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,5.220000,5.694545,61.1111
frequencyid0000742,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,111.041000,121.135636,78.1864
