activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
mdifffitid0003308,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003309,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003310,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003311,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003312,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003313,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003314,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003315,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003316,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003317,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003318,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003319,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003320,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003321,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003322,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003323,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003324,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003325,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003326,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003327,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,2.958000,3.226909,0.169
mdifffitid0003328,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003329,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003330,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003331,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003332,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003333,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,1.814000,1.978909,0.2756
mdifffitid0003334,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,3.971000,4.332000,0.1259
mdifffitid0003335,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,1.226000,2.897818,0.3263
mdifffitid0003336,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0003337,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003338,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0003339,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003340,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003341,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003342,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003343,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003344,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003345,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,20.0
mdifffitid0003346,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0003347,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003348,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003349,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003350,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003351,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003352,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003353,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003354,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003355,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003356,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003357,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003358,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003359,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003360,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003361,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0003362,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003363,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003364,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003365,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0003366,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003367,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.004000,0.004364,50.0
mdifffitid0003368,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0003369,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003370,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003371,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0003372,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,60.0
mdifffitid0003373,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003374,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003375,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,1.034000,2.444000,0.4836
mdifffitid0003376,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,1.896000,2.068364,0.211
mdifffitid0003377,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003378,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003379,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003380,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003381,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0003382,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003383,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003384,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003385,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003386,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003387,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003388,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003389,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003390,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003391,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,16.6667
mdifffitid0003392,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003393,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0003394,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003395,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003396,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003397,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003398,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003399,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003400,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003401,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003402,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003403,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003404,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003405,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003406,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003407,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0003408,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003409,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,42.8571
mdifffitid0003410,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003411,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003412,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0003413,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003414,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003415,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003416,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003417,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003418,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003419,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003420,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.016000,0.021527,12.5
mdifffitid0003421,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003422,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003423,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003424,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003425,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003426,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003427,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,28.5714
mdifffitid0003428,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003429,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0003430,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.034000,0.037091,8.8235
mdifffitid0003431,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003432,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003433,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003434,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003435,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003436,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003437,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003438,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003439,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003440,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,37.5
mdifffitid0003441,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003442,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003443,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003444,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003445,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003446,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003447,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.036000,0.039273,5.5556
mdifffitid0003448,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003449,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003450,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,1.997000,2.178545,0.2003
mdifffitid0003451,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003452,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0003453,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003454,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003455,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003456,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003457,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.986000,1.075636,0.5071
mdifffitid0003458,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.967000,1.054909,0.4137
mdifffitid0003459,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003460,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003461,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003462,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003463,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003464,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003465,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003466,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003467,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003468,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0003469,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003470,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003471,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003472,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003473,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0003474,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0003475,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0003476,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003477,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003478,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0003479,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003480,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.006000,0.014182,33.3333
mdifffitid0003481,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003482,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003483,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003484,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003485,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003486,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003487,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003488,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0003489,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,3.538000,4.760218,0.1131
mdifffitid0003490,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003491,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003492,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003493,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0003494,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003495,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.643000,0.865127,0.7776
mdifffitid0003496,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,3.756000,8.877818,0.0799
mdifffitid0003497,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.931000,1.252618,0.5371
mdifffitid0003498,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003499,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0003500,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003501,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003502,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003503,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003504,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003505,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003506,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0003507,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003508,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0003509,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003510,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003511,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003512,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003513,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.005000,0.006727,40.0
mdifffitid0003514,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,28.5714
mdifffitid0003515,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,50.0
mdifffitid0003516,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003517,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003518,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003519,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003520,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003521,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003522,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0003523,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003524,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003525,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003526,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0003527,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,3.749000,5.044109,0.1334
mdifffitid0003528,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003529,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0003530,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003531,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003532,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.006000,0.014182,33.3333
mdifffitid0003533,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,1.135000,1.238182,0.4405
mdifffitid0003534,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,6.691000,15.815091,0.0448
mdifffitid0003535,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,1.565000,1.707273,0.2556
mdifffitid0003536,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003537,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003538,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003539,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0003540,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003541,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003542,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003543,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003544,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0003545,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003546,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0003547,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003548,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003549,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0003550,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0003551,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0003552,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0003553,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
