activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
cyclesfertilizerincreaseoutputparserid0002688,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.056000,0.073462,100.0
baselinecyclesid0002689,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,9.861000,10.757455,19.3287
cyclesid0002690,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.967000,3.236727,51.3313
fertilizerincreasecyclesid0002691,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.323000,3.625091,44.3876
cyclesfertilizerincreaseoutputparserid0002692,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0002693,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.803000,3.677026,94.5416
cyclesid0002694,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.095000,5.371895,43.0769
fertilizerincreasecyclesid0002695,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.866000,5.071489,46.3787
cyclesfertilizerincreaseoutputparserid0002696,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.050000,0.054636,98.0
baselinecyclesid0002697,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.071000,5.340412,74.7728
cyclesid0002698,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.720000,1.876364,100.0
fertilizerincreasecyclesid0002699,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,9.624000,10.498909,19.3163
cyclesfertilizerincreaseoutputparserid0002700,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0002701,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,64.829000,70.722545,2.9447
cyclesid0002702,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.620000,2.862945,61.0305
fertilizerincreasecyclesid0002703,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.785000,1.950518,90.7563
cyclesfertilizerincreaseoutputparserid0002704,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.041000,0.044727,100.0
baselinecyclesid0002705,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.627000,3.446146,100.0
cyclesid0002706,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.430000,2.655327,73.9918
fertilizerincreasecyclesid0002707,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.520000,2.753673,70.9524
cyclesfertilizerincreaseoutputparserid0002708,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0002709,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.993000,3.270533,99.3986
cyclesid0002710,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,73.010000,79.647273,3.0379
fertilizerincreasecyclesid0002711,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,71.306000,77.788364,2.809
cyclesfertilizerincreaseoutputparserid0002712,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0002713,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,52.131000,56.870182,3.871
cyclesid0002714,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,56.555000,61.696364,3.2482
fertilizerincreasecyclesid0002715,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,56.802000,61.965818,3.1619
cyclesfertilizerincreaseoutputparserid0002716,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0002717,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.733000,2.986424,99.2682
cyclesid0002718,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,75.714000,82.597091,2.9915
fertilizerincreasecyclesid0002719,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.831000,2.000784,99.6177
cyclesfertilizerincreaseoutputparserid0002720,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0002721,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.937000,3.852810,100.0
cyclesid0002722,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.300000,2.513273,77.4348
fertilizerincreasecyclesid0002723,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.906000,3.175465,61.6655
cyclesfertilizerincreaseoutputparserid0002724,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,100.0
baselinecyclesid0002725,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,56.263000,61.377818,3.8409
cyclesid0002726,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,22.540000,24.589091,7.4889
fertilizerincreasecyclesid0002727,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.481000,1.942803,100.0
cyclesfertilizerincreaseoutputparserid0002728,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0002729,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.685000,2.933973,100.0
cyclesid0002730,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.486000,3.809247,51.7785
fertilizerincreasecyclesid0002731,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.235000,2.442245,80.9396
cyclesfertilizerincreaseoutputparserid0002732,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0002733,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,61.975000,67.609091,5.7814
cyclesid0002734,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.813000,1.981115,100.0
fertilizerincreasecyclesid0002735,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,25.903000,28.257818,7.7906
cyclesfertilizerincreaseoutputparserid0002736,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0002737,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,65.806000,71.788364,2.9678
cyclesid0002738,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,25.947000,28.305818,6.5865
fertilizerincreasecyclesid0002739,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.531000,1.672965,97.6486
cyclesfertilizerincreaseoutputparserid0002740,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0002741,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,57.726000,62.973818,5.2576
cyclesid0002742,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.628000,2.871687,66.4764
fertilizerincreasecyclesid0002743,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.233000,3.532787,55.8305
cyclesfertilizerincreaseoutputparserid0002744,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0002745,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.345000,3.655173,89.8655
cyclesid0002746,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,47.351000,51.655636,4.8975
fertilizerincreasecyclesid0002747,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.862000,2.442605,97.6907
cyclesfertilizerincreaseoutputparserid0002748,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,97.9592
baselinecyclesid0002749,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.344000,2.561353,75.8959
cyclesid0002750,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.596000,2.093662,94.8622
fertilizerincreasecyclesid0002751,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,40.682000,44.380364,4.1198
cyclesfertilizerincreaseoutputparserid0002752,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.050000,0.054636,100.0
baselinecyclesid0002753,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,62.869000,68.584364,4.9659
cyclesid0002754,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.747000,1.908995,100.0572
fertilizerincreasecyclesid0002755,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,22.188000,24.205091,9.0004
cyclesfertilizerincreaseoutputparserid0002756,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,98.0
baselinecyclesid0002757,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.933000,3.847563,100.0
cyclesid0002758,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,52.937000,57.749455,4.0992
fertilizerincreasecyclesid0002759,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.460000,2.688109,70.5691
cyclesfertilizerincreaseoutputparserid0002760,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,100.0
baselinecyclesid0002761,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,56.758000,61.917818,10.7738
cyclesid0002762,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,23.511000,25.648364,6.4055
fertilizerincreasecyclesid0002763,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,23.963000,26.141455,6.2972
cyclesfertilizerincreaseoutputparserid0002764,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.056000,0.061193,100.0
baselinecyclesid0002765,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,7.970000,8.709036,92.0954
cyclesid0002766,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.135000,2.332973,80.3747
fertilizerincreasecyclesid0002767,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.247000,2.455358,79.7508
cyclesfertilizerincreaseoutputparserid0002768,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.051000,0.055729,100.0
baselinecyclesid0002769,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,6.748000,7.373724,100.0
cyclesid0002770,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,35.699000,38.944364,5.227
fertilizerincreasecyclesid0002771,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.633000,2.142199,100.0
cyclesfertilizerincreaseoutputparserid0002772,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0002773,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,51.209000,55.864364,12.1951
cyclesid0002774,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,15.063000,16.432364,9.8387
fertilizerincreasecyclesid0002775,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,14.593000,15.919636,9.8677
cyclesfertilizerincreaseoutputparserid0002776,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.058000,0.063273,98.2759
baselinecyclesid0002777,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,54.115000,59.034545,14.532
cyclesid0002778,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,11.436000,12.475636,16.6055
fertilizerincreasecyclesid0002779,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,13.140000,14.334545,13.7747
cyclesfertilizerincreaseoutputparserid0002780,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0002781,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,60.138000,65.605091,12.1354
cyclesid0002782,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,14.546000,15.868364,12.6908
fertilizerincreasecyclesid0002783,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,15.876000,17.319273,11.2056
cyclesfertilizerincreaseoutputparserid0002784,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.046000,0.050182,100.0
baselinecyclesid0002785,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,53.293000,58.137818,11.8852
cyclesid0002786,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.696000,1.853265,78.3608
fertilizerincreasecyclesid0002787,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.372000,2.591949,62.774
cyclesfertilizerincreaseoutputparserid0002788,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.047000,0.051273,100.0
baselinecyclesid0002789,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,32.148000,35.128996,26.294
cyclesid0002790,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,26.114000,28.488000,7.3103
fertilizerincreasecyclesid0002791,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,25.498000,27.816000,7.0476
cyclesfertilizerincreaseoutputparserid0002792,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.043000,0.046909,100.0
baselinecyclesid0002793,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,25.271000,27.614311,31.1305
cyclesid0002794,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,6.806000,7.424727,25.9036
fertilizerincreasecyclesid0002795,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,6.496000,7.086545,27.7709
cyclesfertilizerincreaseoutputparserid0002796,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0002797,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,15.057000,16.453195,43.7338
cyclesid0002798,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,40.905000,44.698009,3.8919
fertilizerincreasecyclesid0002799,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,40.856000,44.644465,4.1145
cyclesfertilizerincreaseoutputparserid0002800,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0002801,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,7.207000,7.862182,99.7919
cyclesid0002802,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,53.682000,58.562182,3.6455
fertilizerincreasecyclesid0002803,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,51.996000,56.722909,3.6349
cyclesfertilizerincreaseoutputparserid0002804,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0002805,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,74.416000,81.181091,9.5692
cyclesid0002806,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.646000,1.795636,100.0
fertilizerincreasecyclesid0002807,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.457000,3.223137,67.3586
cyclesfertilizerincreaseoutputparserid0002808,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,98.0
baselinecyclesid0002809,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,5.628000,6.149869,100.0
cyclesid0002810,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,44.859000,48.937091,3.5088
fertilizerincreasecyclesid0002811,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,42.768000,46.656000,3.5728
cyclesfertilizerincreaseoutputparserid0002812,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.054000,0.058909,98.1481
baselinecyclesid0002813,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,79.377000,86.593091,9.9701
cyclesid0002814,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.411000,5.902909,33.3395
fertilizerincreasecyclesid0002815,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.655000,6.169091,33.015
cyclesfertilizerincreaseoutputparserid0002816,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,100.0
baselinecyclesid0002817,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,80.660000,87.992727,9.0888
cyclesid0002818,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,35.033000,38.217818,5.275
fertilizerincreasecyclesid0002819,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,33.822000,36.896727,5.6176
cyclesfertilizerincreaseoutputparserid0002820,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0002821,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,12.456000,13.588364,47.9689
cyclesid0002822,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,58.178000,63.466909,2.7536
fertilizerincreasecyclesid0002823,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,24.492000,32.129051,5.8223
cyclesfertilizerincreaseoutputparserid0002824,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,98.2456
baselinecyclesid0002825,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,77.798000,84.870545,10.2805
cyclesid0002826,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.729000,1.889325,96.7033
fertilizerincreasecyclesid0002827,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.714000,1.872935,96.8495
cyclesfertilizerincreaseoutputparserid0002828,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,97.9592
baselinecyclesid0002829,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,55.102000,60.111273,13.5494
cyclesid0002830,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,55.455000,60.597191,3.6246
fertilizerincreasecyclesid0002831,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,57.215000,62.520391,3.4816
cyclesfertilizerincreaseoutputparserid0002832,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,100.0
baselinecyclesid0002833,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.071000,65.532000,5.5285
cyclesid0002834,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,15.442000,16.873895,10.3614
fertilizerincreasecyclesid0002835,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,6.186000,8.114907,25.4122
cyclesfertilizerincreaseoutputparserid0002836,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0002837,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,73.785000,80.492727,5.4727
cyclesid0002838,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.769000,1.929818,97.1735
fertilizerincreasecyclesid0002839,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.602000,3.413351,65.9108
cyclesfertilizerincreaseoutputparserid0002840,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0002841,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,48.459000,52.864364,8.4381
cyclesid0002842,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,58.196000,63.592356,3.5879
fertilizerincreasecyclesid0002843,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,59.323000,64.823860,3.6074
cyclesfertilizerincreaseoutputparserid0002844,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0002845,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,38.384000,41.873455,8.626
cyclesid0002846,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,47.665000,51.998182,3.3903
fertilizerincreasecyclesid0002847,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,48.663000,53.086909,3.4523
cyclesfertilizerincreaseoutputparserid0002848,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.041000,0.044727,100.0
baselinecyclesid0002849,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,3.439000,3.751636,100.0
cyclesid0002850,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,66.323000,72.352364,3.0442
fertilizerincreasecyclesid0002851,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,66.774000,72.844364,3.0611
cyclesfertilizerincreaseoutputparserid0002852,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0002853,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,35.557000,38.789455,11.2945
cyclesid0002854,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,55.141000,60.153818,3.7069
fertilizerincreasecyclesid0002855,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,55.976000,61.064727,3.5694
cyclesfertilizerincreaseoutputparserid0002856,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.054000,0.070838,98.1481
baselinecyclesid0002857,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,12.189000,13.297091,25.9086
cyclesid0002858,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,57.150000,62.345455,3.2843
fertilizerincreasecyclesid0002859,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,34.760000,45.598800,4.8562
cyclesfertilizerincreaseoutputparserid0002860,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.047000,0.051273,100.0
baselinecyclesid0002861,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,9.417000,10.273091,40.0977
cyclesid0002862,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,48.244000,63.287356,4.1829
fertilizerincreasecyclesid0002863,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,49.012000,64.294833,4.1561
cyclesfertilizerincreaseoutputparserid0002864,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0002865,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,69.652000,75.984000,6.1305
cyclesid0002866,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.731000,1.891511,100.0
fertilizerincreasecyclesid0002867,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.278000,5.611958,42.8705
cyclesfertilizerincreaseoutputparserid0002868,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0002869,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,49.575000,54.081818,6.5113
cyclesid0002870,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.539000,1.678909,100.0
fertilizerincreasecyclesid0002871,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,14.067000,18.453346,11.1182
cyclesfertilizerincreaseoutputparserid0002872,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.059000,0.064471,96.6102
baselinecyclesid0002873,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,64.697000,70.578545,6.7283
cyclesid0002874,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,5.838000,6.368727,31.1579
fertilizerincreasecyclesid0002875,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,7.451000,9.774357,25.6073
cyclesfertilizerincreaseoutputparserid0002876,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0002877,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,65.473000,71.425091,6.3996
cyclesid0002878,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,18.023000,19.694224,10.9471
fertilizerincreasecyclesid0002879,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,17.818000,19.470215,10.871
cyclesfertilizerincreaseoutputparserid0002880,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.052000,0.068215,100.0
baselinecyclesid0002881,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,47.058000,51.336000,6.5069
cyclesid0002882,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,13.026000,17.087744,11.6152
fertilizerincreasecyclesid0002883,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,12.637000,16.577446,12.4951
cyclesfertilizerincreaseoutputparserid0002884,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0002885,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,71.151000,77.619273,5.6991
cyclesid0002886,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.741000,1.899273,99.9426
fertilizerincreasecyclesid0002887,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.758000,1.917818,100.0
cyclesfertilizerincreaseoutputparserid0002888,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,101.7544
baselinecyclesid0002889,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,68.460000,74.683636,5.9056
cyclesid0002890,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.607000,2.848740,68.5846
fertilizerincreasecyclesid0002891,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.732000,1.889455,100.0
cyclesfertilizerincreaseoutputparserid0002892,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
