activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence50id0000819,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,0.893000,0.974182,36.8421
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence51id0000820,filtercontams,compute-3,48,1200,460.800000,422.400000,1.090909091,6.398000,6.979636,5.7518
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence52id0000821,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,5.113000,5.926432,7.1582
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence53id0000822,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,0.514000,0.560727,64.5914
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence54id0000823,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,5.203000,6.030750,6.996
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence55id0000824,filtercontams,compute-4,48,1209,464.256000,422.400000,1.099090909,0.362000,0.397871,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence56id0000825,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,1.255000,1.369091,27.251
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence57id0000826,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,3.296000,3.820364,10.8617
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence58id0000827,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,7.276000,8.433545,5.044
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence59id0000828,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,5.377000,6.232432,7.1973
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence6id0000829,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,5.582000,6.470045,8.2587
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence60id0000830,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,5.946000,6.891955,6.2731
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence61id0000831,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.364000,0.397091,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence62id0000832,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,2.288000,2.496000,15.4283
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence63id0000833,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,3.481000,4.034795,10.1982
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence64id0000834,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.371000,0.404727,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence65id0000835,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,4.278000,4.958591,8.6022
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence66id0000836,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,4.093000,4.465091,8.5512
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence67id0000837,filtercontams,compute-7,48,1275,489.600000,422.400000,1.159090909,4.087000,4.737205,10.0073
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence68id0000838,filtercontams,compute-3,48,1200,460.800000,422.400000,1.090909091,10.561000,11.521091,3.6171
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence69id0000839,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,1.622000,1.769455,21.7016
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence7id0000840,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,2.437000,2.658545,14.5261
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence70id0000841,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.373000,0.406909,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence71id0000842,filtercontams,compute-6,48,1200,460.800000,422.400000,1.090909091,5.489000,5.988000,7.1233
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence72id0000843,filtercontams,compute-3,48,1200,460.800000,422.400000,1.090909091,8.593000,9.374182,4.3757
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence73id0000844,filtercontams,compute-4,48,1209,464.256000,422.400000,1.099090909,0.347000,0.381385,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence74id0000845,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.067000,0.073091,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence8id0000846,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.388000,0.423273,100.0
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s7sequence9id0000847,filtercontams,compute-5,48,1200,460.800000,422.400000,1.090909091,0.393000,0.428727,100.0
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1id0000848,mapmerge,compute-3,48,1200,460.800000,422.400000,1.090909091,31.055000,33.878182,96.8185
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s1sequenceid0000849,mapmerge,compute-6,48,1200,460.800000,422.400000,1.090909091,11.922000,13.005818,37.2505
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000850,mapmerge,compute-5,48,1200,460.800000,422.400000,1.090909091,6.236000,6.802909,85.0545
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000851,mapmerge,compute-5,48,1200,460.800000,422.400000,1.090909091,6.056000,6.606545,85.0561
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000852,mapmerge,compute-3,48,1200,460.800000,422.400000,1.090909091,5.355000,5.841818,99.6639
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s6sequenceid0000853,mapmerge,compute-5,48,1200,460.800000,422.400000,1.090909091,5.988000,6.532364,98.8477
mapmergemapmerge080603ilmn-ga0010003205wwaaxxtaq1s7sequenceid0000854,mapmerge,compute-5,48,1200,460.800000,422.400000,1.090909091,5.155000,5.623636,99.3986
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence1id0000855,map,compute-3,48,1200,460.800000,422.400000,1.090909091,43.394000,47.338909,97.6771
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence10id0000856,map,compute-7,48,1275,489.600000,422.400000,1.159090909,33.405000,38.719432,96.3598
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence11id0000857,map,compute-5,48,1200,460.800000,422.400000,1.090909091,46.921000,51.186545,100.0021
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence12id0000858,map,compute-3,48,1200,460.800000,422.400000,1.090909091,33.546000,36.595636,96.8521
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence13id0000859,map,compute-5,48,1200,460.800000,422.400000,1.090909091,44.582000,48.634909,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence14id0000860,map,compute-4,48,1209,464.256000,422.400000,1.099090909,38.180000,41.963291,97.5013
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence15id0000861,map,compute-7,48,1275,489.600000,422.400000,1.159090909,38.929000,45.122250,99.1574
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence16id0000862,map,compute-3,48,1200,460.800000,422.400000,1.090909091,30.593000,33.374182,97.3621
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence17id0000863,map,compute-7,48,1275,489.600000,422.400000,1.159090909,37.580000,43.558636,99.6195
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence18id0000864,map,compute-6,48,1200,460.800000,422.400000,1.090909091,36.602000,39.929455,99.918
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence19id0000865,map,compute-5,48,1200,460.800000,422.400000,1.090909091,43.999000,47.998909,100.0023
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence2id0000866,map,compute-5,48,1200,460.800000,422.400000,1.090909091,52.099000,56.835273,100.0019
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence20id0000867,map,compute-7,48,1275,489.600000,422.400000,1.159090909,35.649000,41.320432,99.1416
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence21id0000868,map,compute-5,48,1200,460.800000,422.400000,1.090909091,31.182000,34.016727,98.2971
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence22id0000869,map,compute-6,48,1200,460.800000,422.400000,1.090909091,41.508000,45.281455,99.5061
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence23id0000870,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.653000,36.987706,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence24id0000871,map,compute-5,48,1200,460.800000,422.400000,1.090909091,43.820000,47.803636,100.0023
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence25id0000872,map,compute-5,48,1200,460.800000,422.400000,1.090909091,43.725000,47.700000,99.9039
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence26id0000873,map,compute-7,48,1275,489.600000,422.400000,1.159090909,30.708000,35.593364,99.3813
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence27id0000874,map,compute-4,48,1209,464.256000,422.400000,1.099090909,35.086000,38.562704,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence28id0000875,map,compute-6,48,1200,460.800000,422.400000,1.090909091,33.255000,36.278182,99.9278
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence29id0000876,map,compute-7,48,1275,489.600000,422.400000,1.159090909,38.067000,44.123114,98.5736
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence3id0000877,map,compute-5,48,1200,460.800000,422.400000,1.090909091,56.700000,61.854545,99.9982
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence30id0000878,map,compute-4,48,1209,464.256000,422.400000,1.099090909,32.165000,35.352259,100.0031
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence31id0000879,map,compute-4,48,1209,464.256000,422.400000,1.099090909,32.108000,35.289611,99.8567
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence32id0000880,map,compute-7,48,1275,489.600000,422.400000,1.159090909,35.411000,41.044568,99.3872
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence33id0000881,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.322000,36.623907,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence34id0000882,map,compute-4,48,1209,464.256000,422.400000,1.099090909,32.542000,35.766616,100.0031
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence35id0000883,map,compute-4,48,1209,464.256000,422.400000,1.099090909,34.624000,38.054924,100.0058
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence36id0000884,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.274000,36.571151,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence37id0000885,map,compute-7,48,1275,489.600000,422.400000,1.159090909,34.249000,39.697705,98.4788
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence38id0000886,map,compute-5,48,1200,460.800000,422.400000,1.090909091,44.011000,48.012000,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence39id0000887,map,compute-5,48,1200,460.800000,422.400000,1.090909091,43.275000,47.209091,100.0023
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence4id0000888,map,compute-3,48,1200,460.800000,422.400000,1.090909091,36.203000,39.494182,99.1769
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence40id0000889,map,compute-5,48,1200,460.800000,422.400000,1.090909091,44.976000,49.064727,99.8399
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence41id0000890,map,compute-7,48,1275,489.600000,422.400000,1.159090909,29.559000,34.261568,97.9532
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence42id0000891,map,compute-6,48,1200,460.800000,422.400000,1.090909091,43.850000,47.836364,99.756
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence43id0000892,map,compute-3,48,1200,460.800000,422.400000,1.090909091,32.088000,35.005091,96.3974
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence44id0000893,map,compute-6,48,1200,460.800000,422.400000,1.090909091,44.750000,48.818182,99.8637
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence45id0000894,map,compute-6,48,1200,460.800000,422.400000,1.090909091,40.628000,44.321455,98.6659
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence46id0000895,map,compute-5,48,1200,460.800000,422.400000,1.090909091,48.297000,52.687636,98.7411
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence47id0000896,map,compute-5,48,1200,460.800000,422.400000,1.090909091,44.393000,48.428727,99.973
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence48id0000897,map,compute-4,48,1209,464.256000,422.400000,1.099090909,30.958000,34.025656,92.955
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence49id0000898,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.936000,37.298749,99.8703
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence5id0000899,map,compute-7,48,1275,489.600000,422.400000,1.159090909,43.658000,50.603591,98.1905
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence50id0000900,map,compute-5,48,1200,460.800000,422.400000,1.090909091,31.135000,33.965455,98.9947
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence51id0000901,map,compute-6,48,1200,460.800000,422.400000,1.090909091,31.294000,34.138909,99.6836
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence52id0000902,map,compute-5,48,1200,460.800000,422.400000,1.090909091,43.935000,47.929091,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence53id0000903,map,compute-5,48,1200,460.800000,422.400000,1.090909091,35.976000,39.246545,100.0028
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence54id0000904,map,compute-5,48,1200,460.800000,422.400000,1.090909091,45.417000,49.545818,100.0022
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence55id0000905,map,compute-6,48,1200,460.800000,422.400000,1.090909091,43.457000,47.407636,99.549
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence56id0000906,map,compute-6,48,1200,460.800000,422.400000,1.090909091,38.110000,41.574545,98.9425
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence57id0000907,map,compute-6,48,1200,460.800000,422.400000,1.090909091,41.588000,45.368727,99.8557
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence58id0000908,map,compute-6,48,1200,460.800000,422.400000,1.090909091,34.843000,38.010545,99.9254
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence59id0000909,map,compute-4,48,1209,464.256000,422.400000,1.099090909,34.016000,37.386676,100.0029
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence6id0000910,map,compute-6,48,1200,460.800000,422.400000,1.090909091,48.239000,52.624364,99.3118
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence7id0000911,map,compute-6,48,1200,460.800000,422.400000,1.090909091,49.989000,54.533455,99.7179
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence8id0000912,map,compute-5,48,1200,460.800000,422.400000,1.090909091,38.646000,42.159273,99.4359
mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence9id0000913,map,compute-6,48,1200,460.800000,422.400000,1.090909091,31.556000,34.424727,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence1id0000914,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.132000,30.689455,99.2962
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence10id0000915,map,compute-4,48,1209,464.256000,422.400000,1.099090909,28.586000,31.418613,100.0035
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence11id0000916,map,compute-6,48,1200,460.800000,422.400000,1.090909091,29.493000,32.174182,100.0034
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence12id0000917,map,compute-3,48,1200,460.800000,422.400000,1.090909091,28.702000,31.311273,97.8817
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence13id0000918,map,compute-4,48,1209,464.256000,422.400000,1.099090909,30.469000,33.488201,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence14id0000919,map,compute-5,48,1200,460.800000,422.400000,1.090909091,35.660000,38.901818,99.4363
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence15id0000920,map,compute-4,48,1209,464.256000,422.400000,1.099090909,29.336000,32.242931,100.0068
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence16id0000921,map,compute-4,48,1209,464.256000,422.400000,1.099090909,29.799000,32.751810,100.0034
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence17id0000922,map,compute-4,48,1209,464.256000,422.400000,1.099090909,30.048000,33.025484,100.0033
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence18id0000923,map,compute-7,48,1275,489.600000,422.400000,1.159090909,29.436000,34.119000,99.0556
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence19id0000924,map,compute-6,48,1200,460.800000,422.400000,1.090909091,27.402000,29.893091,99.8978
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence2id0000925,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.637000,31.240364,99.6543
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence20id0000926,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.632000,31.234909,99.4237
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence21id0000927,map,compute-4,48,1209,464.256000,422.400000,1.099090909,28.926000,31.792304,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence22id0000928,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.250000,30.818182,99.8973
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence23id0000929,map,compute-5,48,1200,460.800000,422.400000,1.090909091,27.989000,30.533455,100.0036
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence24id0000930,map,compute-3,48,1200,460.800000,422.400000,1.090909091,28.072000,30.624000,99.1166
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence25id0000931,map,compute-5,48,1200,460.800000,422.400000,1.090909091,31.117000,33.945818,100.0032
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence26id0000932,map,compute-4,48,1209,464.256000,422.400000,1.099090909,28.757000,31.606557,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence27id0000933,map,compute-3,48,1200,460.800000,422.400000,1.090909091,27.306000,29.788364,99.1064
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence28id0000934,map,compute-3,48,1200,460.800000,422.400000,1.090909091,28.255000,30.823636,98.464
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence29id0000935,map,compute-6,48,1200,460.800000,422.400000,1.090909091,29.498000,32.179636,100.0068
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence3id0000936,map,compute-5,48,1200,460.800000,422.400000,1.090909091,27.900000,30.436364,100.0036
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence30id0000937,map,compute-7,48,1275,489.600000,422.400000,1.159090909,26.860000,31.133182,99.2815
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence31id0000938,map,compute-7,48,1275,489.600000,422.400000,1.159090909,28.661000,33.220705,99.1905
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence32id0000939,map,compute-4,48,1209,464.256000,422.400000,1.099090909,27.333000,30.041452,100.0037
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence33id0000940,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.870000,31.494545,99.6328
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence34id0000941,map,compute-5,48,1200,460.800000,422.400000,1.090909091,30.931000,33.742909,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence35id0000942,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.747000,31.360364,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence36id0000943,map,compute-5,48,1200,460.800000,422.400000,1.090909091,30.038000,32.768727,100.0033
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence37id0000944,map,compute-3,48,1200,460.800000,422.400000,1.090909091,30.740000,33.534545,94.0859
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence38id0000945,map,compute-5,48,1200,460.800000,422.400000,1.090909091,33.597000,36.651273,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence39id0000946,map,compute-5,48,1200,460.800000,422.400000,1.090909091,34.010000,37.101818,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence4id0000947,map,compute-7,48,1275,489.600000,422.400000,1.159090909,32.875000,38.105114,99.5711
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0000948,map,compute-3,48,1200,460.800000,422.400000,1.090909091,29.855000,32.569091,97.307
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0000949,map,compute-5,48,1200,460.800000,422.400000,1.090909091,33.480000,36.523636,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0000950,map,compute-5,48,1200,460.800000,422.400000,1.090909091,32.735000,35.710909,99.8931
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0000951,map,compute-4,48,1209,464.256000,422.400000,1.099090909,28.070000,30.851482,100.0036
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0000952,map,compute-5,48,1200,460.800000,422.400000,1.090909091,31.417000,34.273091,100.0032
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0000953,map,compute-5,48,1200,460.800000,422.400000,1.090909091,35.692000,38.936727,100.0028
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0000954,map,compute-3,48,1200,460.800000,422.400000,1.090909091,29.648000,32.343273,96.5967
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0000955,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.291000,36.589835,99.174
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0000956,map,compute-7,48,1275,489.600000,422.400000,1.159090909,38.024000,44.073273,97.6988
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0000957,map,compute-6,48,1200,460.800000,422.400000,1.090909091,36.338000,39.641455,99.2983
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0000958,map,compute-4,48,1209,464.256000,422.400000,1.099090909,30.539000,33.565137,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0000959,map,compute-5,48,1200,460.800000,422.400000,1.090909091,41.968000,45.783273,100.0024
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0000960,map,compute-5,48,1200,460.800000,422.400000,1.090909091,39.238000,42.805091,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0000961,map,compute-5,48,1200,460.800000,422.400000,1.090909091,40.180000,43.832727,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0000962,map,compute-5,48,1200,460.800000,422.400000,1.090909091,39.799000,43.417091,100.0025
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0000963,map,compute-3,48,1200,460.800000,422.400000,1.090909091,36.695000,40.030909,96.2175
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0000964,map,compute-5,48,1200,460.800000,422.400000,1.090909091,40.754000,44.458909,99.9975
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0000965,map,compute-7,48,1275,489.600000,422.400000,1.159090909,35.855000,41.559205,97.9584
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0000966,map,compute-5,48,1200,460.800000,422.400000,1.090909091,40.991000,44.717455,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0000967,map,compute-6,48,1200,460.800000,422.400000,1.090909091,37.183000,40.563273,99.6504
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0000968,map,compute-6,48,1200,460.800000,422.400000,1.090909091,35.008000,38.190545,99.4544
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0000969,map,compute-5,48,1200,460.800000,422.400000,1.090909091,33.201000,36.219273,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0000970,map,compute-5,48,1200,460.800000,422.400000,1.090909091,32.809000,35.791636,99.997
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0000971,map,compute-6,48,1200,460.800000,422.400000,1.090909091,33.840000,36.916364,100.003
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0000972,map,compute-7,48,1275,489.600000,422.400000,1.159090909,34.519000,40.010659,99.3743
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0000973,map,compute-5,48,1200,460.800000,422.400000,1.090909091,37.504000,40.913455,100.0027
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0000974,map,compute-4,48,1209,464.256000,422.400000,1.099090909,34.035000,37.407559,100.0029
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0000975,map,compute-5,48,1200,460.800000,422.400000,1.090909091,32.484000,35.437091,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0000976,map,compute-5,48,1200,460.800000,422.400000,1.090909091,37.049000,40.417091,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0000977,map,compute-4,48,1209,464.256000,422.400000,1.099090909,33.433000,36.745906,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0000978,map,compute-6,48,1200,460.800000,422.400000,1.090909091,31.675000,34.554545,99.7506
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0000979,map,compute-7,48,1275,489.600000,422.400000,1.159090909,31.675000,36.714205,99.0655
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0000980,map,compute-5,48,1200,460.800000,422.400000,1.090909091,33.956000,37.042909,100.0
mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0000981,map,compute-7,48,1275,489.600000,422.400000,1.159090909,28.955000,33.561477,99.3991
mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0000982,map,compute-5,48,1200,460.800000,422.400000,1.090909091,42.995000,46.903636,94.4389
mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0000983,map,compute-7,48,1275,489.600000,422.400000,1.159090909,42.229000,48.947250,97.7906
mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0000984,map,compute-6,48,1200,460.800000,422.400000,1.090909091,36.397000,39.705818,100.0027
mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0000985,map,compute-7,48,1275,489.600000,422.400000,1.159090909,44.879000,52.018841,98.6586
